LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,label_N,label_Y
-0.27652734106018145,-0.3791309235597748,-0.22223716110957537,-0.1623624733609493,-0.33969885023550317,-0.2347775945951851,-0.34800544367527303,-0.3203381181795819,-0.28966907673538345,-0.41512425604075287,-0.08942574368137265,-0.28021142551081346,-0.33497734003178514,-0.09973105235828084,-0.08942558016552614,-0.28489355555046797,-0.31845310910887586,-0.34206323168097774,-0.2556006369472817,-0.2801713735165791,-0.3258139075516656,1,0
-0.4586632503390924,-0.3791309235597748,-0.22223716110957537,-0.3551756532319867,-0.33969885023550317,-0.2347775945951851,-0.34800544367527303,-0.41313697791962894,-0.4033905173219903,-0.6923390798618257,-0.09367815119760647,-0.36424893565900013,-0.4486230222227607,1.149419825799184,-0.09367814763203457,-0.3607090131449175,-0.4557744763231791,-0.4387786987681852,-0.4629985401229816,-0.6783439761200614,-0.4499295420882452,1,0
1.4537637970894721,-0.46270210096579584,-0.22223716110957537,0.1268572964456067,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,-0.07287449220612323,7.005766857571201,-0.7973138109411291,-0.09138251495268984,-0.084123901831711,-0.1076859756498341,3.0711904075798984,-0.0913823514346025,-0.08926455720558091,-0.01634610123740892,-0.16676644758541423,0.9887867821069176,-0.9769734280726732,0.14582550368733677,0,1
0.08774447749764036,0.5401520279064568,-0.22223716110957537,0.898110015929756,0.441718960149565,-0.13365742406498082,0.7798148010643312,0.22098856363735897,-0.25020910698966925,0.8593505130337015,-0.026796126626912352,0.041932363390569105,0.2479150299154764,-0.7723507559815311,-0.026796303087468613,0.0477579112308682,0.14843953941975488,0.3107661711576726,-0.3247332713391817,-0.2801713735165791,0.2947642651312323,0,1
-0.185459386420726,-0.3791309235597748,-0.22223716110957537,-0.3551756532319867,-0.33969885023550317,-0.2347775945951851,-0.34800544367527303,-0.30487164155624075,0.2712653543026506,-0.44417066221318147,-0.08650074392607193,-0.21018016705399112,-0.23232962708509758,-0.003642523269245143,-0.08650068038554021,-0.20355966265355907,-0.20859601533743335,-0.24534776459377028,0.09006253501221811,-0.18062822286570857,-0.3258139075516656,0,1
-0.4586632503390924,-0.3791309235597748,-0.22223716110957537,-0.3551756532319867,-0.33969885023550317,-0.2347775945951851,-0.34800544367527303,-0.3822040246729466,-0.27459756051306206,-0.6668597762018007,-0.09324815178043455,-0.35024268396763575,-0.43029307348228074,0.9572427676211122,-0.09324806823778291,-0.3447886541082112,-0.4283102028803184,-0.42668926538228424,-0.3247332713391817,-0.47925767481832027,-0.41269485172727133,1,0
-0.0033234771418150996,-0.12841739134171162,-0.22223716110957537,-0.1623624733609493,-0.12658490194866637,-0.13365742406498082,-0.34800544367527303,-0.10380744545280557,-0.30419253782234773,0.2519239137787037,-0.06729620936846187,-0.12614265690580437,-0.11868394489412205,-0.6762622268924954,-0.06729610586113638,-0.12873397518103977,-0.17197698408028583,-0.08214041388410771,-0.15190168535943174,0.5161738316903854,-0.10240576538582238,1,0
-0.36759529569963695,-0.21198856874773267,-0.22223716110957537,-0.3551756532319867,-0.1976228847109453,-0.2347775945951851,-0.06605038249037197,-0.2739386883095584,-0.5853448222605612,-0.17409004341691559,-0.08789485298225683,-0.2942176772021779,-0.364305258016553,-0.38799663962538805,-0.08789492940087988,-0.29975411356039056,-0.3642268981803103,-0.3601973817598291,-0.3592995885351316,0.21754437973777374,-0.3258139075516656,1,0
0.17881243213709583,-0.3791309235597748,-0.22223716110957537,-0.258769063296468,-0.33969885023550317,-0.3358977651253893,-0.34800544367527303,-0.3203381181795819,-0.2628143751028835,-0.35652185762269517,-0.08792694398311987,-0.26620517381944897,-0.31298140154320925,-0.19581958144731668,-0.08792696041852707,-0.26569108143962555,-0.3001435934803021,-0.3178843649091759,-0.18646800255538173,-0.08108507221483799,-0.2761676537370338,1,0
-0.09439143178127056,0.28943849568839364,-0.22223716110957537,-0.3551756532319867,0.22860501186272825,-0.032537253534776565,0.9207923316567818,-0.02647506233609972,-0.40613079299877597,0.547993422308195,-0.05785701635946312,-0.11213640521443995,-0.10035399615364214,-0.7723507559815311,-0.057857032829305294,-0.10814955788108731,-0.11704843719456458,-0.08818513057705817,-0.11733536816348177,0.8148032836429971,-0.06517107502484851,0,1
-0.27652734106018145,-0.29555974615375374,-0.22223716110957537,-0.3551756532319867,-0.2686608674732242,-0.13365742406498082,-0.34800544367527303,-0.30487164155624075,-0.5398562460259184,-0.5659617337081013,-0.09290180890383026,-0.35024268396763575,-0.4376250529784727,0.3807115930868978,-0.09290184532793345,-0.3507786308366846,-0.4740839919517528,-0.40855511530343286,-0.4975648573189316,-0.18062822286570857,-0.3258139075516656,1,0
-0.0033234771418150996,0.6237232053124779,0.22778875295618456,0.03045070651008803,0.5127569429118439,0.7764241107068576,0.9207923316567818,0.9479129649343939,0.4312974538269357,1.187014358101624,0.0851480413669023,0.6161886827365118,0.7538216151527223,-0.8684392850705668,0.08514814469965422,0.6105309313609583,0.7892725864198363,0.7218069062783042,0.8505215133231177,1.2129758862464795,0.7788152398238926,1,0
-0.185459386420726,-0.46270210096579584,-0.22223716110957537,-0.258769063296468,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,-0.3822040246729466,-0.46395060977895436,-0.5430303604140788,-0.0923811149197332,-0.33623643227627126,-0.40829713499370485,0.2846230639978622,-0.09238107136686052,-0.3376081519972276,-0.4283102028803184,-0.3904209652245815,-0.4629985401229816,-0.47925767481832027,-0.37546016136629745,1,0
0.36094834141600673,-0.3791309235597748,-0.22223716110957537,0.5124836561876813,-0.33969885023550317,-0.2347775945951851,-0.34800544367527303,-0.05740801558278206,0.6338038263413994,-0.29944821742423905,-0.07694156456431356,-0.07011765014034659,-0.06002810892458631,-0.29190811053635235,-0.07694140106276347,-0.06658855021400258,-0.0255008590516958,-0.08214041388410771,0.4011593897757679,0.018458078436032584,0.07135612296538903,1,0
1.635899706368383,1.0415790923425832,-0.22223716110957537,3.886714303930835,0.8679468567232386,0.7764241107068576,-0.34800544367527303,1.0716447779211233,1.3665535423138973,0.647362706582293,0.06889995774487805,0.8402887097983432,1.043434805252305,-0.7723507559815311,0.06889978117473418,0.8380986910460527,1.1371533833627376,0.9696402906892733,1.1270520508907174,0.4166306810395149,1.5731553008580017,0,1
-0.27652734106018145,-0.46270210096579584,-0.22223716110957537,0.898110015929756,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,-0.3512710714262643,-1.0152940759482383,-0.9155377799236454,-0.09453255160189321,-0.3922614390417291,-0.49261489919991247,-1.0606163432486384,-0.09453254803534288,-0.3922135828750329,-0.5473220544660479,-0.4508681321540861,-0.7395290776905814,-0.8774302774218026,-0.214109836468744,1,0
-0.4586632503390924,-0.12841739134171162,-0.22223716110957537,-0.3551756532319867,-0.12658490194866637,-0.2347775945951851,-0.34800544367527303,-0.3203381181795819,-0.6733076714853823,0.2636443934623152,-0.08116625985176469,-0.26620517381944897,-0.29098546305463335,-0.6762622268924954,-0.08116625630052093,-0.27144762181858706,-0.3001435934803021,-0.28161606475147305,-0.4975648573189316,-0.18062822286570857,-0.37546016136629745,1,0
-0.4586632503390924,0.4565808505004358,-0.22223716110957537,-0.3551756532319867,0.3706809773872861,0.7764241107068576,1.2027473928416827,-0.16567335194617025,-0.14827085181324104,0.2667019099015182,-0.06047850122809643,-0.07011765014034659,-0.01970222169553048,-0.6762622268924954,-0.060478537689329606,-0.06356321512432936,-0.01634610123740892,-0.02169324695460305,-0.04820273377158181,0.21754437973777374,-0.25134452682971786,1,0
-0.185459386420726,-0.46270210096579584,-0.22223716110957537,-0.3551756532319867,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,-0.1811398285695114,1.5526182607676464,-0.4451898343595824,-0.0785677885295447,-8.639168352430478e-05,0.09394346049544504,-0.003642523269245143,-0.07856778498127662,-0.002463585003105143,0.1850585706769024,0.03270920328195114,0.15919516940411807,-0.777887126770932,-0.214109836468744,1,0
-0.27652734106018145,-0.21198856874773267,-0.22223716110957537,-0.258769063296468,-0.1976228847109453,-0.032537253534776565,-0.34800544367527303,-0.3512710714262643,-0.2247245431955622,-0.6118244802961464,-0.09248470587018275,-0.3222301805849068,-0.4009651554975129,0.5728886512649695,-0.09248472230037055,-0.3260530526963924,-0.4283102028803184,-0.3783315318386805,-0.3247332713391817,-0.2801713735165791,-0.3630485979126395,1,0
-0.27652734106018145,-0.29555974615375374,-0.22223716110957537,-0.3551756532319867,-0.2686608674732242,-0.13365742406498082,-0.34800544367527303,-0.30487164155624075,-0.06551452637431283,-0.41869135855315637,-0.08794389922843569,-0.25219892212808454,-0.2946514528027293,-0.09973105235828084,-0.08794387567503738,-0.24851950356953592,-0.2726793200374415,-0.3057949315232749,-0.04820273377158181,-0.08108507221483799,-0.3382254710053236,1,0
-0.4586632503390924,-0.46270210096579584,-0.22223716110957537,-0.3551756532319867,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,-0.45953640778965243,-0.43462966003734727,-0.7519606504262843,-0.09409479436021358,-0.3782551873503646,-0.4706189607113366,1.9181280585114695,-0.09409491076052277,-0.37450977012805636,-0.46492923413746595,-0.4690022822329375,-0.4975648573189316,-0.8774302774218026,-0.46234110554190316,1,0
-0.4586632503390924,-0.3791309235597748,-0.22223716110957537,-0.3551756532319867,-0.33969885023550317,-0.2347775945951851,-0.34800544367527303,-0.3512710714262643,-0.42476466760091874,-0.30403449208304356,-0.0883267718611626,-0.28021142551081346,-0.3276453605355932,-0.29190811053635235,-0.08832680829050497,-0.2855565147830816,-0.3642268981803103,-0.2997502148303245,-0.3938659057310816,-0.18062822286570857,-0.40028328827361337,1,0
-0.36759529569963695,-0.21198856874773267,-0.22223716110957537,-0.3551756532319867,-0.1976228847109453,-0.032537253534776565,-0.34800544367527303,-0.2894051649328996,-0.4006502416452046,-0.4523240393843895,-0.09082631092651629,-0.30822392889354233,-0.364305258016553,-0.003642523269245143,-0.0908263073642102,-0.3111131263276358,-0.31845310910887586,-0.3904209652245815,-0.3592995885351316,-0.5788008254691909,-0.3382254710053236,1,0
-0.27652734106018145,-0.12841739134171162,-0.22223716110957537,-0.3551756532319867,-0.12658490194866637,0.06858291699542769,-0.34800544367527303,-0.1811398285695114,-0.0052284614850272295,-0.2275965811029683,-0.08110133805749531,-0.16816141197989776,-0.13701389363460198,-0.38799663962538805,-0.08110147446707716,-0.17399728335138198,-0.16282222626599896,-0.1184087140418105,-0.2556006369472817,-0.47925767481832027,-0.22652139992240197,0,1
2.819783116681304,0.2058673182823726,0.6778146670219445,0.8017034259942374,0.15756702910044934,-0.032537253534776565,-0.34800544367527303,3.2678844584355695,3.556033808065676,1.7363481450117646,0.8088398996710612,3.641539048071235,3.9175707677595573,-0.8684392850705668,0.808840042163854,3.6469355727280184,4.606806594977464,3.417750551334212,3.373862668627466,0.8148032836429971,3.1246007325652463,0,1
-0.4586632503390924,-0.46270210096579584,-0.22223716110957537,-0.3551756532319867,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,-0.4286034545429701,-0.4949157249266329,-0.6536105382985876,-0.09352821324404133,-0.36424893565900013,-0.4486230222227607,0.7650657094430409,-0.09352806971788985,-0.3607090131449175,-0.46492923413746595,-0.4327339820752347,-0.4975648573189316,-0.5788008254691909,-0.46234110554190316,1,0
-0.4586632503390924,-0.3791309235597748,-0.22223716110957537,-0.258769063296468,-0.33969885023550317,-0.2347775945951851,-0.34800544367527303,-0.4286034545429701,-0.3721513746066333,-0.5914410373681265,-0.09263240445172506,-0.33623643227627126,-0.4156291144898968,0.4768001221759336,-0.09263228092099246,-0.3365857007863658,-0.41915544506603153,-0.40855511530343286,-0.3592995885351316,-0.3797145241674497,-0.43751797863458725,1,0
-0.4586632503390924,-0.46270210096579584,-0.22223716110957537,-0.3551756532319867,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,-0.45953640778965243,-0.48450267735484714,-0.78814126162352,-0.09429045949070947,-0.3782551873503646,-0.4889489094518165,2.7829248203127914,-0.09429033595807813,-0.38369782484484166,-0.4923935075803266,-0.48109171561883846,-0.5321311745148816,-0.8774302774218026,-0.4871642324492191,1,0
-0.185459386420726,-0.21198856874773267,-0.22223716110957537,0.03045070651008803,-0.1976228847109453,-0.13365742406498082,-0.06605038249037197,-0.1811398285695114,-0.15594362370824105,-0.12313143609686544,-0.07937882109528192,-0.18216766367126222,-0.20666769884842567,-0.48408516871442386,-0.07937899749562241,-0.17868935397656957,-0.21775077315172023,-0.19699003105016655,0.02092990062031815,0.5161738316903854,-0.17687514610777014,1,0
-0.09439143178127056,-0.21198856874773267,-0.22223716110957537,-0.1623624733609493,-0.1976228847109453,-0.3358977651253893,-0.34800544367527303,-0.19660630519285258,-0.43572577030806164,-0.30403449208304356,-0.08844249940820023,-0.2942176772021779,-0.3423093195279771,-0.29190811053635235,-0.08844233589347969,-0.2878068411923755,-0.3276078669231628,-0.3481079483739282,-0.2901669541432317,-0.08108507221483799,-0.20169827301508605,0,1
1.0894919785316504,-0.46270210096579584,2.4779183232849844,-0.1623624733609493,-0.4107368329977821,-0.3358977651253893,-0.34800544367527303,0.3911198064941118,3.660164283783533,-0.12109309180406348,-0.011566057527593808,0.8402887097983432,0.9444530820537135,-0.48408516871442386,-0.011566094044839707,0.8359417391765634,0.8625106489341313,0.9877744407681247,1.991209980789467,0.21754437973777374,0.5305839707507335,1,0
-0.0033234771418150996,0.28943849568839364,-0.22223716110957537,-0.3551756532319867,0.22860501186272825,-0.13365742406498082,0.49785973987943016,-0.11927392207614673,-0.25815590645234787,0.16376552311501688,-0.06975667938977417,-0.12614265690580437,-0.11501795514602607,-0.5801736978034596,-0.06975673583477536,-0.13311790982487176,-0.13535795282313834,-0.1002745639629591,-0.15190168535943174,0.21754437973777374,-0.11481732883948034,1,0
-0.36759529569963695,-0.29555974615375374,0.22778875295618456,-0.3551756532319867,-0.2686608674732242,-0.2347775945951851,-0.34800544367527303,-0.15020687532282906,-0.23650772860574074,-0.014589602505158656,-0.07675889578930739,-0.16816141197989776,-0.1810057706117538,-0.48408516871442386,-0.07675893223189686,-0.17162557004034185,-0.16282222626599896,-0.1909453143572161,-0.08276905096753179,0.21754437973777374,-0.2389329633760599,1,0
