LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective_N,Defective_Y
-0.6404821887116328,-0.40816212530619417,-0.2460285819491162,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,-0.5113363407362491,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.34007993910159023,-0.3164187984256646,-0.21392846149732214,-0.4236843326748783,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,-0.15334917077253796,-0.3879044794206386,-0.055658962479930824,-0.311042888723246,-0.35600555674179224,0.8532449329104336,-0.05565901117597255,-0.3174713437041555,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.3238321411705667,-0.287417376577692,-0.3276788153189059,-0.3747580198872953,-0.4802761166728556,-0.9790311338469344,-0.535385042609782,-0.9062279997163359,-0.448937843091848,1,0
-0.36461205738052543,-0.2786757604919097,-0.4695682624403607,0.1678267273621788,-0.39031282034029596,-0.25293650591205685,-0.23823984144971547,0.4437820400727812,-0.23845118700390336,-0.12022950663578037,0.795942875856648,-0.315290626633803,-0.3164187984256646,-0.21392846149732214,-0.555714186637988,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,-0.7116084622440116,-0.34940802698932955,-0.05569735285667815,-0.3303026302912337,-0.39586271027985037,0.333471743722681,-0.05569738144231757,-0.33746773603187824,-0.9039826566422913,-0.2654276339506062,-0.2531184878522065,-0.3238321411705667,0.12553305317642854,-0.39046378807722937,-0.3976678163244034,-0.6593661979431389,-0.5764843098370677,-0.5140597477849324,1.9622449743561767,-0.4790925355291421,1,0
-0.5025471230460791,-0.2786757604919097,-0.4695682624403607,-0.36316457342722935,-0.22438918368114738,-0.25293650591205685,-0.23823984144971547,0.15309383721785894,-0.23845118700390336,-0.26552814444242556,-1.2563715692834512,-0.315290626633803,-0.3164187984256646,-0.21392846149732214,-0.4236843326748783,-0.29798541146054786,0.0824901810263542,1.2405453421174486,-0.416612499803296,-0.32239841923510465,-0.05539480491378914,-0.311042888723246,-0.34714841151111264,0.10246143741701318,-0.05539476311529459,-0.30584852093177967,-0.9039826566422913,-0.2654276339506062,-0.2531184878522065,-0.3238321411705667,-0.058000471158736175,-0.3172146531925187,-0.3671214210749259,-0.4205794229160945,-0.5764843098370677,-0.47140915813523304,0.2889690728138778,-0.448937843091848,1,0
-0.6404821887116328,-0.40816212530619417,-0.6931079429316053,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,2.935395207400686,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.43923718897273917,-0.3164187984256646,-0.21392846149732214,-0.6217291136195428,-0.29798541146054786,-0.11749820907168505,1.2405453421174486,-0.49888229012540797,-0.4232963792365196,-0.05584404672948242,-0.34956237185922134,-0.40914842812586977,1.8927913112859387,-0.055843984818447115,-0.34737603190910243,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.4491539820596238,3.70443677771214,-0.4009279502036166,-0.4129410139491421,-0.6593661979431389,-0.9790311338469344,-0.6846621063837296,-0.9062279997163359,-0.6298659977156126,1,0
-0.22667699171497177,0.10978333395094393,-0.6931079429316053,-0.36316457342722935,-0.39031282034029596,0.13439809103230385,0.1389468892129081,-0.34522879624772224,0.08109108449172175,-0.26552814444242556,-1.2563715692834512,-0.09218681442371782,0.47582373466025635,-0.21392846149732214,0.17045001015911512,2.814422633987276,0.28247857112439345,-0.8060970978240352,-0.44638632868177464,-0.01970453923085979,-0.05187480554807083,-0.19548443931531978,-0.19214836997421988,-0.5905694814999902,-0.0518748341536063,-0.1967481016485395,-0.9039826566422913,0.18378076811562968,0.1340176514385971,-0.13584937983698098,-0.14976723332631847,-0.1811805455494845,-0.19911624720279986,-0.3011860354025723,0.09442706351271009,-0.04490326163823983,-0.9062279997163359,0.09384662077944597,1,0
-0.5025471230460791,-0.2786757604919097,-0.2460285819491162,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,-0.23823984144971547,-0.30370191012559045,-0.39822232275171593,-0.12022950663578037,0.795942875856648,-0.315290626633803,-0.3164187984256646,-0.21392846149732214,-0.32466194220254607,-0.29798541146054786,0.0824901810263542,1.2405453421174486,-0.4052514335207187,-0.3106011192964776,-0.05530932649767363,-0.29178314715525827,-0.34271983889577284,0.04470886084059617,-0.05530933497513021,-0.3003260747526398,-0.9039826566422913,-0.41516376797268484,-0.4079729435685279,-0.3238321411705667,-0.10388385224252726,-0.33814297744529315,-0.3442116246378178,-0.4205794229160945,-0.3081197604971566,-0.45008386331038336,-0.9062279997163359,-0.35847376577996565,1,0
-0.22667699171497177,-0.14918939567762513,-0.2460285819491162,-0.36316457342722935,-0.14142736535157308,-0.09800266713431259,-0.11251093122884094,-0.552863226858381,-0.0786800512560908,0.025069131170864824,0.795942875856648,-0.14176543935929228,-0.3164187984256646,-0.21392846149732214,0.005412692705228062,-0.29798541146054786,0.28247857112439345,1.2405453421174486,-0.41151960802145104,0.27150249609630084,-0.04472266227188226,-0.07992598990739362,-0.03271975582198735,-0.763827211229241,-0.04472258030853041,-0.07544692917882749,-0.9039826566422913,-0.11569149992852758,-0.09826403213588507,-0.13584937983698098,-0.37918413874527435,-0.03468227578006312,-0.031111073330673797,-0.1817926478890501,0.49697388752257676,-0.13020444093763847,-0.2541284769438513,-0.056926841407024566,1,0
-0.5025471230460791,-0.40816212530619417,-0.2460285819491162,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,-0.3867556823698539,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.34007993910159023,-0.3164187984256646,-0.21392846149732214,-0.45669179616565575,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,-0.49849052921911213,-0.33636890600453134,-0.055527924399844095,-0.311042888723246,-0.34714841151111264,0.21796659056984702,-0.05552797309656786,-0.3176768300736118,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.3238321411705667,-0.287417376577692,-0.3172146531925187,-0.3671214210749259,-0.5996695041863778,-0.9790311338469344,-0.535385042609782,-0.9062279997163359,-0.4790925355291421,1,0
-0.6404821887116328,-0.2786757604919097,-0.4695682624403607,-0.36316457342722935,-0.39031282034029596,-0.25293650591205685,-0.23823984144971547,0.8590509012940987,-0.23845118700390336,-0.12022950663578037,0.795942875856648,-0.315290626633803,-0.3164187984256646,-0.21392846149732214,-0.48969925965643313,-0.29798541146054786,0.0824901810263542,1.2405453421174486,-0.8107239715368417,-0.30439201406562133,-0.05561813876866992,-0.3303026302912337,-0.3914341376645106,-0.013043715735820667,-0.05561828801593656,-0.3365687331655066,-0.9039826566422913,-0.2654276339506062,-0.2531184878522065,-0.3238321411705667,0.6302502450981315,-0.39046378807722937,-0.390031217512034,-0.7190628916999,-0.5764843098370677,-0.5780356322594813,-0.9062279997163359,-0.5092472279664362,1,0
0.7388684679439039,0.8867015228366512,2.6599872644370626,0.3448238276253148,0.9370762729328929,1.0640011236987696,0.8933203505381553,-0.0960674795149316,1.0397178989785971,1.0421595958173813,-1.2563715692834512,1.122489496497857,3.64479386700394,4.6744598311081536,0.5995470355392215,-0.29798541146054786,1.482408911712629,-0.8060970978240352,1.5410167489566713,0.19854550963373935,-0.02245728948896902,0.5941649649721757,0.7334233066317968,-0.7060746346528242,-0.022457328302721593,0.6013031642785825,1.1062159131618194,1.0821975722481016,1.0631443857365257,1.2113604097203834,-0.14976723332631847,0.833843180710078,0.6561828197825691,1.2509280022732163,0.22860933818266566,0.7654579417060473,0.7713506112870722,0.6064763922134458,1,0
-0.36461205738052543,-0.40816212530619417,-0.6931079429316053,-0.009170372900957246,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,-0.17912125175919516,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.43923718897273917,-0.3164187984256646,-0.21392846149732214,-0.555714186637988,0.73948393702206,-0.11749820907168505,1.2405453421174486,-0.8150333415060952,-0.3199147771427621,-0.055669238793455124,-0.34956237185922134,-0.40029128289519017,0.10246143741701318,-0.05566914671802595,-0.3396895574016252,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.4491539820596238,-0.287417376577692,-0.4009279502036166,-0.3976678163244034,-0.7190628916999,-0.44230203516711214,-0.535385042609782,1.4841661453440915,-0.5092472279664362,1,0
0.18712820528168925,1.6636197117223583,1.3187491814895953,-0.36316457342722935,-0.3073510020107217,2.380938753309596,1.6476938118634024,-0.30370191012559045,2.4776581207089103,1.7686527848506073,-1.2563715692834512,1.3951719336435164,2.0603088008320984,-0.21392846149732214,1.9528530386610954,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,0.7543608491147634,0.5912714154854005,0.002723881677899844,0.7097234143801021,0.8485661946306314,-0.821579787805658,0.0027238829534862357,0.7112833220810579,-0.9039826566422913,2.2800866444247307,2.3794072593252578,1.3680127108317048,0.03376629100884625,0.9280206398475632,0.7860049995928483,1.131534614759694,0.8995207115324434,1.149313248553341,-0.8455119884318011,1.7222000123933277,1,0
-0.6404821887116328,-0.40816212530619417,-0.6931079429316053,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,0.8590509012940987,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.43923718897273917,-0.3164187984256646,-0.21392846149732214,-0.555714186637988,-0.29798541146054786,-0.11749820907168505,1.2405453421174486,-0.79975466616056,-0.27831377209602487,-0.05551618004153061,-0.3303026302912337,-0.382576992433831,-0.12854886888865466,-0.05551620862811302,-0.33080227192263734,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.4491539820596238,0.6302502450981315,-0.39046378807722937,-0.3747580198872953,-0.7190628916999,-0.44230203516711214,-0.6420115167340303,-0.9062279997163359,-0.5695566128410244,1,0
-0.5025471230460791,-0.40816212530619417,-0.2460285819491162,0.1678267273621788,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,-0.17912125175919516,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.3896585640371647,-0.3164187984256646,-0.21392846149732214,-0.5887216501287654,-0.29798541146054786,-0.11749820907168505,1.2405453421174486,-0.4001585417388737,-0.4232963792365196,-0.05583391118737626,-0.34956237185922134,-0.40471985551052997,1.8927913112859387,-0.05583384927639372,-0.3441396215901647,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.3864930616150953,-0.24153399549390078,-0.39046378807722937,-0.4129410139491421,-0.5996695041863778,-0.9790311338469344,-0.5567103374346317,2.679363217874305,-0.5092472279664362,1,0
-0.6404821887116328,0.04504015154380167,-0.6931079429316053,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,0.3904047096546572,0.4853089261949128,-0.39822232275171593,-0.26552814444242556,-1.2563715692834512,-0.09218681442371782,-0.3164187984256646,-0.21392846149732214,-0.060602234276326765,-0.29798541146054786,0.8824437414185112,-0.8060970978240352,0.07230511125382605,-0.318362500835048,-0.055004214503954194,-0.25326366401928285,-0.2940055401270351,0.10246143741701318,-0.05500418276259388,-0.2610910210845646,-0.9039826566422913,-0.41516376797268484,-0.4079729435685279,-0.19851030028150957,0.8137837694332961,-0.29628632893974416,-0.29075543295123224,-0.12209595413228902,-0.17393748582720103,-0.30080679953643574,-0.9062279997163359,-0.11723622628161277,1,0
-0.22667699171497177,0.368756063579513,-0.2460285819491162,-0.36316457342722935,0.4393053629554471,0.211865010421176,0.5161336198755316,-0.0960674795149316,0.2408622202395343,0.6062636823974457,-1.2563715692834512,0.13091699778636734,-0.3164187984256646,-0.21392846149732214,0.36849479110377964,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,-0.20075224043432627,0.4673997661298173,-0.03307295262689744,0.11267142577248335,0.19756602017568187,-0.821579787805658,-0.033073041660902545,0.10662041560855968,-0.9039826566422913,0.18378076811562968,0.21144487929675782,0.052133381496604736,-0.058000471158736175,-0.003289789400901389,0.34308226847542517,-0.12209595413228902,1.033702986202399,0.2536508659096554,0.2889690728138778,0.2747747754032106,1,0
-0.6404821887116328,-0.2786757604919097,-0.4695682624403607,-0.36316457342722935,-0.39031282034029596,-0.25293650591205685,-0.23823984144971547,2.935395207400686,-0.23845118700390336,-0.12022950663578037,0.795942875856648,-0.34007993910159023,-0.3164187984256646,-0.21392846149732214,-0.6217291136195428,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,-0.8373637131649541,-0.4077736161593788,-0.05586100968536842,-0.34956237185922134,-0.4268627185872289,1.3152655455217692,-0.05586099804975104,-0.3559486663848603,-0.9039826566422913,-0.2654276339506062,-0.2531184878522065,-0.35516260139283096,8.292774886091259,-0.42185627445639107,-0.42821421157388084,-0.7787595854566611,-0.8448488591769788,-0.6846621063837296,-0.9062279997163359,-0.6298659977156126,1,0
-0.5025471230460791,-0.2786757604919097,-0.6931079429316053,-0.36316457342722935,-0.22438918368114738,-0.25293650591205685,-0.23823984144971547,0.8590509012940987,-0.23845118700390336,-0.26552814444242556,-1.2563715692834512,-0.34007993910159023,-0.3164187984256646,-0.21392846149732214,-0.48969925965643313,-0.29798541146054786,0.0824901810263542,1.2405453421174486,-0.6865357642410822,-0.2578237248341991,-0.05527747193676857,-0.311042888723246,-0.36486270197247184,-0.18630144546507152,-0.055277480414390956,-0.31344509515261976,-0.9039826566422913,-0.2654276339506062,-0.2531184878522065,-0.35516260139283096,0.12553305317642854,-0.3590713016980676,-0.3671214210749259,-0.5399728104296166,-0.03975521115724547,-0.5140597477849324,0.6872087373809449,-0.5092472279664362,1,0
-0.6404821887116328,-0.40816212530619417,-0.6931079429316053,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,2.935395207400686,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.43923718897273917,-0.3164187984256646,-0.21392846149732214,-0.6217291136195428,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,-1.14528778551343,-0.4853874315450826,-0.055910410398034634,-0.36882211342720905,-0.45343415427926764,-0.9948375175349089,-0.05591040881726137,-0.36856681375929035,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.4491539820596238,3.70443677771214,-0.4427845987091656,-0.4587606068233583,-0.8981529729701833,-1.381577957856801,-0.6846621063837296,-0.9062279997163359,-0.6298659977156126,1,0
-0.6404821887116328,-0.40816212530619417,-0.4695682624403607,-0.36316457342722935,-0.39031282034029596,-0.40787034468980116,-0.36396875167059,-0.9681320880796985,-0.39822232275171593,-0.26552814444242556,0.795942875856648,-0.4144478765049519,-0.3164187984256646,-0.21392846149732214,-0.09360969776710418,5.9268306794351,-0.11749820907168505,1.2405453421174486,0.6615135143226656,-0.06409964163148235,-0.04737778215474454,0.03563245950053255,0.07799455956150747,-0.5905694814999902,-0.04737773034287672,0.03313335273172619,1.1062159131618194,-0.41516376797268484,-0.4079729435685279,-0.41782352183735955,-0.7003678063318125,0.059495183357422064,0.09107450766723606,0.47487098343532197,0.22860933818266566,-0.17285503058733778,-0.9062279997163359,-0.1473909187189069,1,0
0.3250632709472429,0.368756063579513,0.8716698205071064,-0.1861674731640933,0.19041990796672414,0.44426576858779243,-0.36396875167059,-1.0096589742018303,0.4006333559873469,-0.26552814444242556,0.795942875856648,0.35402080999645247,-0.3164187984256646,-0.21392846149732214,-0.027594770785549352,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,0.22626714742806403,-0.10259609406279145,-0.0505554555968477,-0.09918573147538129,-0.06814833674470569,-0.5328169049235733,-0.050555403768440345,-0.09128222252505884,1.1062159131618194,0.48325303615978693,0.44372656287123996,0.36543798371924757,-0.7462511874156037,-0.0556106000328376,-0.07693066620489,0.17638751465151647,0.09442706351271009,0.040397917661158814,0.564820557153851,-0.056926841407024566,1,0
0.18712820528168925,-0.40816212530619417,-0.02248890145787168,-0.36316457342722935,0.02449627130757554,-0.25293650591205685,-0.36396875167059,-0.8435514297133032,-0.23845118700390336,-0.26552814444242556,0.795942875856648,-0.216133376762654,-0.3164187984256646,-0.21392846149732214,-0.25864701522099126,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,-0.10006968751631312,0.1355230915405478,-0.045179274476825355,-0.02214676520343054,0.03370883340810954,-0.7060746346528242,-0.0451792226764006,-0.025905449792706384,1.1062159131618194,-0.2654276339506062,-0.2531184878522065,-0.16717984005924527,-0.7003678063318125,-0.024218113653675873,0.07580131004249734,-0.06239926037552792,0.3627916128526212,-0.19418032541218744,0.5877683409464312,-0.29816438090537745,1,0
-0.5025471230460791,-0.2786757604919097,-0.4695682624403607,0.1678267273621788,-0.39031282034029596,-0.25293650591205685,-0.23823984144971547,0.15309383721785894,-0.23845118700390336,-0.12022950663578037,0.795942875856648,-0.34007993910159023,-0.3164187984256646,-0.21392846149732214,-0.5227067231472106,0.73948393702206,0.0824901810263542,1.2405453421174486,-0.6924121778355188,-0.28669606415768084,-0.05543414047005826,-0.3303026302912337,-0.3692912745878116,-0.07079629231223766,-0.055434219332573906,-0.32104166937345985,-0.9039826566422913,-0.2654276339506062,-0.2531184878522065,-0.35516260139283096,0.12553305317642854,-0.3590713016980676,-0.3747580198872953,-0.5996695041863778,-0.44230203516711214,-0.5140597477849324,1.4841661453440915,-0.448937843091848,1,0
-0.22667699171497177,-0.14918939567762513,1.095209500998351,-0.36316457342722935,-0.22438918368114738,-0.09800266713431259,-0.11251093122884094,-0.4282825684919857,-0.0786800512560908,0.025069131170864824,0.795942875856648,-0.06739750195593058,-0.3164187984256646,-0.21392846149732214,-0.09360969776710418,-0.29798541146054786,-0.31748659916972427,-0.8060970978240352,0.41313709973114693,-0.29321562465008,-0.05437912907680015,-0.2147441808833075,-0.22314837828159845,-0.07079629231223766,-0.05437903700808589,-0.21052210985116163,-0.9039826566422913,-0.11569149992852758,-0.09826403213588507,-0.04185799917018813,-0.287417376577692,-0.21257303192864624,-0.22966264245227733,0.05699412713799428,-0.3081197604971566,-0.21550562023703712,-0.375082420683909,-0.1473909187189069,1,0
