wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
-0.5889489151099853,2.1972028956532137,-0.18434539925932444,-0.3222082685910391,-0.6111379645861417,-0.15129418856150895,-0.32169318109039585,0.0,-0.525413248467378,1.3844907000208588,-0.49255867361354916,-1.2184515490657506,-0.448158861263228,1.764879226708937,0.7110463740736452,1.2532581765787192,0.23361902191613984,-0.2161871249473734,-0.4707045691115493,-0.7491211668185292,-0.25954443560039764
1.0769942141142397,0.2967995846950915,-0.18434539925932444,0.1286310896136438,1.3243310428172157,0.1741230748803913,-0.43407622236708954,0.0,0.9114140573015792,-0.2807463252932012,1.0001566992970434,0.9040982046019559,0.501273985561092,0.25470751526841867,-1.1796465110366392,-0.47551274866973914,-0.3407222984392984,0.05781723569609045,0.24868360384482627,0.23389900281258144,-0.25954443560039764
-0.3739885113391175,-0.6534020707839697,-0.18434539925932444,-0.3222082685910391,-0.47765734338591015,-0.1495678370313132,-0.09692709853700851,0.0,-0.28594203083921854,-1.34257981681431,-0.48169691934081094,0.9040982046019559,-0.448158861263228,-0.7603259313989799,0.3822302177396344,-0.47551274866973914,-0.3407222984392984,-0.43071011197382686,-0.4707045691115493,-0.41642354035828427,-0.25954443560039764
-0.2665083094536836,-0.6534020707839697,-0.18434539925932444,-0.5025440118729123,-0.054968709585176946,-0.1417992551454323,-0.32169318109039585,0.0,-0.16620642202513874,-0.9529983146257199,-0.1418791785222873,0.9040982046019559,-0.448158861263228,-0.7603259313989799,-0.6370998574258943,-0.47551274866973914,-0.3407222984392984,0.11096043026796813,0.10480596925355116,0.24907153183207068,-0.25954443560039764
1.2919546178851076,1.2470012401741528,-0.18434539925932444,0.03846321797270722,1.41331812361737,0.2863359243431155,-0.2093101398137022,0.0,0.6120750352663799,-0.2889839447823083,0.978433190751567,0.9040982046019559,0.9759904089732521,0.8433165825578515,-0.9643502201717908,2.982029101827177,1.3823016626270164,-0.011230703645554858,0.9680717768012018,1.5036001154961447,-0.25954443560039764
-0.2665083094536836,-0.6534020707839697,0.3226044487038177,0.30896683289551696,-0.27743641158556287,-0.14352560667562805,0.12783898401637883,0.0,-0.4056776396532983,-0.5324976444664985,-0.37618273497706844,0.2976554172333112,0.501273985561092,-0.7603259313989799,-0.2284283504176554,-0.47551274866973914,-0.3407222984392984,-0.2993147824201241,-0.32682693452027417,-0.4995729921558793,1.6938689481289109
-0.48146871322455137,-0.6534020707839697,-0.18434539925932444,-0.6828797551547855,-0.6333847347861803,-0.15215736432660684,-0.43407622236708954,0.0,-0.4056776396532983,-0.6355615341668457,-0.5003170695226479,0.9040982046019559,0.026557562148932026,-0.7603259313989799,0.05341406535141724,-0.47551274866973914,-0.3407222984392984,-0.4360731866494882,-0.4707045691115493,-0.4995729921558793,-0.25954443560039764
-0.5889489151099853,0.2967995846950915,-0.18434539925932444,-0.23204039695010253,-0.5666444241860645,-0.15215736432660684,-0.32169318109039585,0.0,-0.525413248467378,-1.6455876520182176,-0.49411035279536886,-1.2184515490657506,-0.448158861263228,1.6123147495066263,0.5466382959066398,-0.47551274866973914,-0.3407222984392984,-0.23763942365001875,-0.4707045691115493,-0.7491211668185292,-0.25954443560039764
-0.5889489151099853,-0.6534020707839697,0.3226044487038177,-0.6828797551547855,-0.6778782751862575,-0.15129418856150895,-0.43407622236708954,0.0,-0.525413248467378,1.3844907000208588,-0.5360056907045019,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,2.026310987572307,-0.47551274866973914,-0.3407222984392984,-0.5165193067844083,-0.4707045691115493,-0.7491211668185292,-0.25954443560039764
-0.6964291169954191,-0.6534020707839697,-0.18434539925932444,-0.4123761402319757,-0.7446185857863733,-0.15215736432660684,-0.09692709853700851,0.0,-0.6451488572814579,1.3844907000208588,-0.5437640866136007,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,-1.919482856869473,-0.47551274866973914,-0.3407222984392984,-0.5486977548383762,-0.6145822037028245,-1.2482175161438291,-0.25954443560039764
-0.21276820851096667,-0.6534020707839697,-0.18434539925932444,1.0303098060230096,0.27873284341540194,-0.14525195820582382,-0.09692709853700851,0.0,-0.3458098352462584,-0.9827580125096697,-0.0006763729766906932,0.9040982046019559,0.9759904089732521,-0.7603259313989799,-0.6864222804814166,-0.47551274866973914,-0.3407222984392984,0.25457165204311144,-0.4707045691115493,-0.4718232351333926,-0.25954443560039764
-0.5889489151099853,3.147404551132275,-0.18434539925932444,-0.5025440118729123,-0.6333847347861803,-0.15129418856150895,-0.43407622236708954,0.0,-0.525413248467378,1.3844907000208588,-0.5266956156135835,-1.2184515490657506,-0.448158861263228,1.7904972493318283,2.026310987572307,1.2532581765787192,0.23361902191613984,-0.4521624106764722,-0.4707045691115493,-0.7491211668185292,-0.25954443560039764
-0.6426890160527021,-0.6534020707839697,-0.18434539925932444,-0.6828797551547855,-0.700125045386296,-0.15215736432660684,-0.43407622236708954,0.0,-0.585281052874418,1.3844907000208588,-0.529798973977223,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,2.026310987572307,-0.47551274866973914,-0.3407222984392984,-0.48434085873044025,-0.6145822037028245,-1.2482175161438291,1.6938689481289109
-0.32024841039640056,-0.6534020707839697,-0.18434539925932444,0.1286310896136438,0.05626514141501601,-0.15215736432660684,-0.32169318109039585,0.0,-0.3458098352462584,-1.0143213281717303,-0.26291015470422724,-0.1571766722318973,-0.448158861263228,-0.7603259313989799,-0.16579670553792342,-0.47551274866973914,-0.3407222984392984,-0.02158412960402251,-0.4707045691115493,-0.5352084714977057,-0.25954443560039764
-0.3739885113391175,-0.6534020707839697,-0.18434539925932444,-0.5025440118729123,-0.5888911943861032,-0.14611513397092168,-0.2093101398137022,0.0,-0.28594203083921854,-0.5850602288045409,-0.4987653903408281,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,1.0398625264618624,-0.47551274866973914,-0.3407222984392984,-0.47361470937911754,-0.4707045691115493,-0.41642354035828427,-0.25954443560039764
-0.10528800662553281,-0.6534020707839697,-0.18434539925932444,-0.5025440118729123,-0.23294287118548568,-0.13920972785013866,-0.32169318109039585,0.0,0.013396991195980926,-0.5850602288045409,-0.28463366324970363,-1.2184515490657506,0.026557562148932026,-0.7603259313989799,-0.6640029979917781,-0.47551274866973914,-0.3407222984392984,-0.25421619986173843,-0.32682693452027417,-0.2500248174932293,-0.25954443560039764
-0.15902810756824975,-0.6534020707839697,-0.18434539925932444,-0.3222082685910391,-0.4999041135859488,-0.1133144548972023,-0.09692709853700851,0.0,-0.04647081321105896,0.03778921005737616,-0.5065237862499268,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,-0.5779129497592675,-0.47551274866973914,-0.3407222984392984,-0.5422620652275827,-0.4707045691115493,-0.34984408735828926,-0.25954443560039764
1.5606551225986922,0.2967995846950915,-0.18434539925932444,1.6614849075095657,1.4355648938174086,0.4373916832352443,0.6897541903998471,0.0,1.8094311234071776,-0.20880014035726785,0.9489512862969919,0.9040982046019559,-0.448158861263228,0.8781615442263437,-0.9250144908543232,2.982029101827177,3.6796669440487695,-0.08747333273150132,0.8241941422099267,0.2965855042878393,-0.25954443560039764
-0.5352088141672683,0.2967995846950915,-0.18434539925932444,-0.5025440118729123,-0.6556315049862189,-0.15215736432660684,-0.2093101398137022,0.0,-0.46554544406033815,-1.6455876520182176,-0.4956620319771886,0.9040982046019559,-0.448158861263228,1.5555530096143861,-0.16579670553792342,-0.47551274866973914,-0.3407222984392984,-0.35562706651456816,-0.32682693452027417,-0.2500248174932293,-0.25954443560039764
-0.15902810756824975,-0.6534020707839697,-0.18434539925932444,6.4403821044792045,0.07851191161505461,-0.11849350948778957,8.10703491466163,0.0,-0.22607422643217862,-0.747786658204216,-0.0844670487949568,0.9040982046019559,-0.448158861263228,-0.7603259313989799,0.4918356031843048,-0.47551274866973914,-0.3407222984392984,0.05840229844648705,0.10480596925355116,0.24907153183207068,-0.25954443560039764
-0.32024841039640056,1.2470012401741528,-0.18434539925932444,2.472995752277995,-0.47765734338591015,-0.14266243091053016,3.499330222317189,0.0,-0.22607422643217862,-1.3930811221766148,-0.42428478961348043,0.9040982046019559,-0.448158861263228,1.4397590628225512,0.1473615385897062,1.2532581765787192,0.8079603422715781,-0.34030399601880784,-0.03907166533772395,-0.3926665541304001,-0.25954443560039764
-0.48146871322455137,-0.6534020707839697,-0.18434539925932444,-0.5025440118729123,-0.5443976539860259,-0.15215736432660684,-0.32169318109039585,0.0,-0.525413248467378,-1.266827858013333,-0.40256128106800404,-1.2184515490657506,0.026557562148932026,-0.7603259313989799,0.5466382959066398,-0.47551274866973914,-0.3407222984392984,-0.10356255675848533,0.10480596925355116,0.7481678811573707,-0.25954443560039764
-0.48146871322455137,1.2470012401741528,-0.18434539925932444,-0.5025440118729123,-0.6111379645861417,-0.14697830973601955,-0.32169318109039585,0.0,-0.4056776396532983,-0.13054847599867936,-0.511178823795386,0.9040982046019559,0.026557562148932026,1.3966201405044487,-0.3411653190927607,1.2532581765787192,0.8079603422715781,-0.4628885600277949,-0.4707045691115493,-0.4995729921558793,-0.25954443560039764
-0.4277286122818344,-0.6534020707839697,0.3226044487038177,-0.6828797551547855,-0.6111379645861417,-0.14352560667562805,-0.43407622236708954,0.0,-0.3458098352462584,1.3844907000208588,-0.5313506531590427,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,0.18494052551754517,-0.47551274866973914,-0.3407222984392984,-0.535826375616789,-0.4707045691115493,-0.44966335722334927,-0.25954443560039764
0.915773911286089,-0.6534020707839697,-0.18434539925932444,0.5794704478183268,0.8349020984163666,-0.03562863603839322,-0.2093101398137022,0.0,0.6719428396734197,-0.46266297569034015,0.7534397093877042,0.9040982046019559,2.4001396792097323,-0.7603259313989799,-1.2799921284516287,-0.47551274866973914,-0.3407222984392984,0.017642930911460842,0.24868360384482627,0.3821306185621956,-0.25954443560039764
-0.5352088141672683,0.2967995846950915,-0.18434539925932444,-0.4123761402319757,-0.5443976539860259,-0.15129418856150895,-0.32169318109039585,0.0,-0.525413248467378,-0.8880680640084485,-0.45221501488623583,0.9040982046019559,0.026557562148932026,1.1809255340906064,0.2726248362407577,-0.47551274866973914,-0.3407222984392984,-0.15540561202805261,-0.32682693452027417,-0.2500248174932293,-0.25954443560039764
-0.4277286122818344,-0.6534020707839697,-0.18434539925932444,0.940141934382073,-0.6333847347861803,-0.14352560667562805,1.5888185206133965,0.0,-0.3458098352462584,1.3844907000208588,-0.5360056907045019,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,0.8425728342397731,-0.47551274866973914,-0.3407222984392984,-0.5486977548383762,-0.4707045691115493,-0.2500248174932293,-0.25954443560039764
-0.32024841039640056,0.2967995846950915,-0.18434539925932444,-0.3222082685910391,-0.1884493307854085,-0.14438878244072592,-0.32169318109039585,0.0,-0.22607422643217862,-0.8880680640084485,-0.030158277431265805,0.9040982046019559,-0.448158861263228,1.2733660808058254,-0.5666392524971778,2.982029101827177,0.8079603422715781,0.43810798548330965,0.10480596925355116,-0.2500248174932293,-0.25954443560039764
-0.48146871322455137,3.147404551132275,-0.18434539925932444,-0.5025440118729123,-0.4999041135859488,-0.15215736432660684,-0.43407622236708954,0.0,-0.4056776396532983,-1.6455876520182176,-0.45687005243169504,0.9040982046019559,-0.448158861263228,1.7186430765026752,0.5466382959066398,2.982029101827177,0.8079603422715781,-0.27518094637964813,-0.4707045691115493,-0.4995729921558793,-0.25954443560039764
-0.15902810756824975,2.1972028956532137,-0.18434539925932444,-0.5025440118729123,-0.29968318178560144,-0.15215736432660684,-0.32169318109039585,0.0,-0.10633861761809885,-1.056405750064504,-0.40100960188618434,0.9040982046019559,0.026557562148932026,1.4358373414352985,-0.7503587559817732,2.982029101827177,0.8079603422715781,-0.3770793652172135,-0.32682693452027417,-0.44966335722334927,-0.25954443560039764
-0.5889489151099853,0.2967995846950915,-0.18434539925932444,-0.051704653668229364,-0.5666444241860645,-0.15215736432660684,-0.09692709853700851,0.0,-0.525413248467378,-1.6455876520182176,-0.475490202613532,0.9040982046019559,-0.448158861263228,1.6123147495066263,1.3686786788500795,-0.47551274866973914,-0.3407222984392984,-0.11965178078546934,-0.4707045691115493,-0.7491211668185292,-0.25954443560039764
0.2171525990307688,-0.6534020707839697,-0.18434539925932444,-0.14187252530916594,-0.03272193938513835,-0.09000870923955957,-0.09692709853700851,0.0,0.3127360132311804,-0.5661222391042966,0.0427706441142621,0.9040982046019559,-0.448158861263228,-0.7603259313989799,1.2864746417394737,-0.47551274866973914,-0.3407222984392984,-0.09946138201912805,0.3925612384361014,0.9830426231498569,-0.25954443560039764
-0.5352088141672683,0.2967995846950915,-0.18434539925932444,-0.5025440118729123,-0.4999041135859488,-0.15215736432660684,-0.32169318109039585,0.0,-0.46554544406033815,-1.6455876520182176,-0.463076769158974,0.9040982046019559,-0.448158861263228,1.4298039267038862,0.05341406535141724,-0.47551274866973914,-0.3407222984392984,-0.20546097559605073,-0.4707045691115493,-0.5827224439534743,-0.25954443560039764
-0.5889489151099853,-0.6534020707839697,-0.18434539925932444,-0.23204039695010253,-0.6556315049862189,-0.15129418856150895,0.015455942739685157,0.0,-0.585281052874418,1.0321560072186224,-0.421181431249841,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,2.026310987572307,-0.47551274866973914,-0.3407222984392984,-0.1840086768934054,-0.6145822037028245,-1.2482175161438291,1.6938689481289109
-0.5889489151099853,1.2470012401741528,2.3504038405563867,-0.051704653668229364,-0.6778782751862575,-0.15129418856150895,0.12783898401637883,0.0,-0.525413248467378,1.3844907000208588,-0.5313506531590427,-1.2184515490657506,-0.448158861263228,1.7633009737374823,0.7110463740736452,-0.47551274866973914,-0.3407222984392984,-0.48434085873044025,-0.4707045691115493,-0.7491211668185292,-0.25954443560039764
5.644902794245179,-0.6534020707839697,-0.18434539925932444,0.2187989612545804,3.9272031562217307,2.667837860248163,-0.32169318109039585,0.0,5.581102801050691,-0.23880255660745087,1.2561837642973008,0.7342942243085394,1.450706832385412,-0.7603259313989799,-1.4044141946924271,-0.47551274866973914,-0.3407222984392984,-0.3638080278798579,-0.18294929992899905,-0.20770144707044388,1.6938689481289109
-0.6426890160527021,-0.6534020707839697,-0.18434539925932444,-0.6828797551547855,-0.700125045386296,-0.15215736432660684,-0.43407622236708954,0.0,-0.585281052874418,1.3844907000208588,-0.5080754654317465,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,2.026310987572307,-0.47551274866973914,-0.3407222984392984,-0.48434085873044025,-0.6145822037028245,-1.2482175161438291,1.6938689481289109
-0.5889489151099853,0.2967995846950915,-0.18434539925932444,-0.5025440118729123,-0.6556315049862189,-0.15129418856150895,-0.43407622236708954,0.0,-0.585281052874418,-0.13054847599867936,-0.529798973977223,0.9040982046019559,-0.448158861263228,1.8280093559204682,2.026310987572307,-0.47551274866973914,-0.3407222984392984,-0.48434085873044025,-0.6145822037028245,-1.2482175161438291,-0.25954443560039764
-0.2665083094536836,0.2967995846950915,-0.18434539925932444,-0.6828797551547855,0.034018371214977416,-0.12798844290386624,-0.43407622236708954,0.0,-0.22607422643217862,1.3844907000208588,-0.011538127249428893,-1.2184515490657506,-0.448158861263228,0.5338417122607443,0.15205891146246184,-0.47551274866973914,-0.3407222984392984,0.3496172533348976,0.24868360384482627,0.49861970649472065,-0.25954443560039764
0.16341249808805186,0.2967995846950915,0.3226044487038177,-0.14187252530916594,0.18974576261524756,-0.12280938831327896,0.12783898401637883,0.0,0.1331326000100607,-0.6692290725900881,-0.09843216143133449,0.9040982046019559,-0.448158861263228,0.48207500651435525,-1.1829346712584092,-0.47551274866973914,-0.3407222984392984,-0.18937175156906672,0.3925612384361014,0.5610067501603831,-0.25954443560039764
-0.2665083094536836,-0.6534020707839697,-0.18434539925932444,-0.3222082685910391,0.034018371214977416,-0.1417992551454323,-0.2093101398137022,0.0,-0.28594203083921854,-0.6355615341668457,-0.22722153352237312,0.9040982046019559,0.501273985561092,-0.7603259313989799,-0.7921131859015946,-0.47551274866973914,-0.3407222984392984,-0.0392056606505493,-0.18294929992899905,0.37384561916339565,-0.25954443560039764
1.1307343150569567,-0.6534020707839697,-0.18434539925932444,1.0303098060230096,0.01177160101493883,0.3320842398933031,1.7012015618900902,0.0,1.3903564925578984,1.3844907000208588,-0.4910069944317294,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,-1.0905345686967751,-0.47551274866973914,-0.3407222984392984,-0.5486977548383762,-0.4707045691115493,-0.2500248174932293,-0.25954443560039764
-0.48146871322455137,-0.6534020707839697,-0.18434539925932444,-0.3222082685910391,-0.6556315049862189,-0.14697830973601955,-0.2093101398137022,0.0,-0.4056776396532983,1.3844907000208588,-0.5375573698863216,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,0.4479934497955952,-0.47551274866973914,-0.3407222984392984,-0.5486977548383762,-0.4707045691115493,-0.2500248174932293,-0.25954443560039764
-0.4277286122818344,1.2470012401741528,-0.18434539925932444,-0.5025440118729123,-0.4999041135859488,-0.14525195820582382,-0.32169318109039585,0.0,-0.3458098352462584,-0.5093082700035639,-0.48635195688627014,0.9040982046019559,0.026557562148932026,1.3966201405044487,-0.4989970728704321,1.2532581765787192,0.23361902191613984,-0.41569350288197515,-0.4707045691115493,-0.44966335722334927,-0.25954443560039764
-0.5889489151099853,-0.6534020707839697,-0.18434539925932444,-0.6828797551547855,-0.700125045386296,-0.15129418856150895,-0.43407622236708954,0.0,-0.525413248467378,1.3844907000208588,-0.5406607282499611,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,2.026310987572307,-0.47551274866973914,-0.3407222984392984,-0.5486977548383762,-0.4707045691115493,-0.2500248174932293,-0.25954443560039764
1.5069150216559752,-0.6534020707839697,-0.18434539925932444,0.8499740627411365,1.302084272617177,0.41581228910779733,0.2402220252930725,0.0,0.5522072308593399,-0.3672733472517322,3.2625049463902283,0.9040982046019559,0.501273985561092,-0.7603259313989799,-1.1514622698543113,-0.47551274866973914,-0.3407222984392984,0.711232373906606,0.8241941422099267,2.45238227556354,-0.25954443560039764
-0.48146871322455137,3.147404551132275,0.3226044487038177,-0.6828797551547855,-0.5666444241860645,-0.14697830973601955,-0.43407622236708954,0.0,-0.4056776396532983,1.3844907000208588,-0.5127305029772058,-1.2184515490657506,-0.448158861263228,1.8280093559204682,0.7110463740736452,-0.47551274866973914,-0.3407222984392984,-0.4628885600277949,-0.6145822037028245,-1.2482175161438291,-0.25954443560039764
-0.48146871322455137,0.2967995846950915,-0.18434539925932444,0.03846321797270722,-0.4554105731858716,-0.14870466126621532,-0.32169318109039585,0.0,-0.525413248467378,-0.13054847599867936,-0.4879036360680899,0.9040982046019559,0.026557562148932026,1.5927061477470337,0.2726248362407577,-0.47551274866973914,-0.3407222984392984,-0.3878055145685362,-0.4707045691115493,-0.7491211668185292,-0.25954443560039764
-0.21276820851096667,-0.6534020707839697,-0.18434539925932444,-0.5927118835138488,-0.5221508837859874,-0.1210830367830832,-0.43407622236708954,0.0,-0.10633861761809885,1.3844907000208588,-0.5251439364317637,-1.2184515490657506,-0.448158861263228,-0.7603259313989799,-0.16579670553792342,-0.47551274866973914,-0.3407222984392984,-0.5415469886113119,-0.4707045691115493,-0.36092402631331094,-0.25954443560039764
