ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class_buggy,class_clean
-0.40709729194971206,-0.2947644593269151,-0.21405319949233734,-0.6112262809523915,-0.13792208903375322,-0.3795086781824516,-0.2676680245933434,-0.2879550876267692,0.001114518000924081,-0.2997819117469866,-0.13109099721854248,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,-0.1343289984945544,-0.1916377547498218,-0.2788824953211889,-0.32120016329958123,-0.22426996205582994,-0.34093649271760695,0.7551007636069446,-0.20410107905991537,-0.16535640672247856,-0.42686165160994416,-0.7406226350017939,-0.26665200044270465,2.9395508793680976,-0.3969658623291205,3.4357114520082863,-0.13103009476757868,-0.16977319270994842,2.8999714523028466,-0.22222355508201738,-0.23447310492357692,-0.4433402542897109,-0.3471565323477543,-0.3116640223008127,-0.2577530208559081,-0.5804430030939153,-0.32065260783631444,-0.4040639552927972,-0.47398741349763035,-0.296944774271118,-0.19848194867897517,-0.5324335279704384,-0.3712285371335087,-0.3695881869521248,2.1136593606509404,-0.3089280141592662,0.441313132806751,1.848277952944234,-0.3306955590123713,-0.5076291800651249,0.6834046423308942,-0.3875637520357435,1.78723788074926,-0.5156191425141022,-0.4039550254878269,-0.20815296524483318,0.10556343494682174,-0.3027682863324539,0,1
-0.40709729194971206,-0.2947644593269151,-0.3574731805919753,0.05765607880861525,-0.13792208903375322,-0.3795086781824516,-0.27611300334579303,-0.2879550876267692,-0.3863133642352575,-0.2997819117469866,-0.6446915012016499,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,-0.1343289984945544,-0.1916377547498218,-0.2788824953211889,-0.48535307104065284,-0.22426996205582994,-0.34093649271760695,-1.262018572017368,-0.20410107905991537,-0.16535640672247856,-0.42686165160994416,-0.7406226350017939,-0.3411655992810585,-0.2815429781475109,-0.605294620969713,-0.6174847826101482,-0.13103009476757868,-0.16977319270994842,-0.22148387149308704,-0.23888647367074486,-0.23447310492357692,-0.4730729856500135,-0.3471565323477543,-0.3116640223008127,-0.4275557735033197,-0.5804430030939153,-0.32065260783631444,-0.4040639552927972,-0.47398741349763035,-0.39531004196242236,-0.6570097259001313,-0.5324335279704384,-0.3712285371335087,-0.3695881869521248,-0.17081034484429714,-0.6158810774693168,-0.821919399609606,-0.832120156662448,-0.3306955590123713,-0.5076291800651249,-0.7458493351241513,-0.3875637520357435,-0.7996059062922486,-0.5156191425141022,-0.531419049456632,-0.5063829130573718,-0.4986989236385966,-0.3027682863324539,0,1
-0.40709729194971206,-0.2947644593269151,-0.174821279454694,-0.6112262809523915,-0.13792208903375322,-0.3795086781824516,-0.2716457319767436,-0.2879550876267692,0.001114518000924081,-0.2997819117469866,-0.5830358146790935,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,-0.1343289984945544,0.2611915591387165,-0.2788824953211889,-0.32120016329958123,-0.22426996205582994,-0.34093649271760695,0.7362029801816992,1.6067050317182991,-0.16535640672247856,-0.42686165160994416,-0.4213266529750886,-0.2754183061883933,-0.2815429781475109,-0.08447272436823167,0.7335806289293298,-0.13103009476757868,1.7717305993730927,-0.22148387149308704,-0.17223479931583494,-0.23447310492357692,-0.3690084258889544,-0.3471565323477543,-0.3116640223008127,-0.4275557735033197,-0.5804430030939153,-0.32065260783631444,-0.2729667110420238,-0.47398741349763035,-0.39531004196242236,-0.5041671334930793,-0.3642015189629793,-0.3712285371335087,-0.3695881869521248,-0.17081034484429714,-0.3089280141592662,0.2944348015152186,-0.1702125550236341,-0.4170688415037495,-0.5076291800651249,-0.17618637593396833,-0.3875637520357435,0.025982536380573254,0.12281871049910323,-0.36777372832159655,-0.5063829130573718,-0.1202819721387986,-0.3027682863324539,0,1
-0.40709729194971206,0.293414628457104,-0.24623330605486,1.7298619782111322,3.52821273893313,2.8844785640903763,1.465663864346949,-0.01901459385138719,0.3962142394893073,0.3699642047903552,-0.31554684997358745,-0.09532111345984264,2.6143589828788305,3.5216844556566804,0.009749685374604763,-0.1916377547498218,-0.2788824953211889,-0.4525224894924385,0.012408904789755232,3.2434882580530067,-1.266884779089356,-0.20410107905991537,-0.16535640672247856,1.7515364369159243,0.05761732006496938,-0.31486668204399243,4.952734540315353,-0.3969658623291205,2.084646040468808,-0.13103009476757868,-0.16977319270994842,-0.22148387149308704,-0.22222355508201738,2.228856355166335,-0.1460129406866848,-0.06162582605832778,0.19143671867527276,-0.21863644852405295,0.7802750279275144,5.198440513511124,-0.14186946679125045,2.1046760649877254,0.8834384380245341,-0.6570097259001313,1.6545825891265293,-0.3712285371335087,1.508658365131855,-0.17081034484429714,0.320173808664303,-1.2079934379674113,-0.15055193319277824,0.7057838308841673,-0.2192993197576162,-0.6980568822683915,0.01355827324072443,3.3283363070718606,-0.2602440013088201,-0.35710893548875566,2.2396948242264005,-1.123072551186903,0.39113063549153526,0,1
-0.40709729194971206,-0.2947644593269151,-0.3574731805919753,0.05765607880861525,-0.13792208903375322,-0.3795086781824516,-0.23089972942114406,-0.2879550876267692,-0.3863133642352575,-0.2997819117469866,-0.6446915012016499,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,-0.1343289984945544,-0.1916377547498218,-0.2788824953211889,-0.48535307104065284,-0.22426996205582994,-0.34093649271760695,-1.262018572017368,-0.20410107905991537,-0.16535640672247856,-0.42686165160994416,1.175153257158438,-0.034344898181954346,0.12109375404194016,-0.7094590002900093,2.084646040468808,-0.28742627198375276,-0.16977319270994842,-0.22148387149308704,-0.24221905738849037,-0.23447310492357692,0.032383447475130875,-0.3471565323477543,-0.3116640223008127,0.0808480646072837,-0.12538320255560106,-0.32065260783631444,0.25142226596106965,-0.10918342625004884,-0.4936753096537267,-0.6570097259001313,-0.5324335279704384,-0.3712285371335087,-0.3695881869521248,-0.17081034484429714,-0.3058888749185726,-0.821919399609606,-0.832120156662448,-0.3306955590123713,-0.0293632603830716,-0.7458493351241513,-0.05934568490436933,-0.5244097587346414,-0.7709942837193845,-0.2445361222532135,0.09302975432822562,-0.4986989236385966,-0.3027682863324539,1,0
-0.40709729194971206,-0.2947644593269151,-0.30155527937376464,-0.4440056910121399,-0.13792208903375322,-0.3795086781824516,-0.11446509483422945,-0.2879550876267692,0.001114518000924081,-0.2997819117469866,-0.40006004381059845,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,0.15382836924376392,0.2611915591387165,-0.2788824953211889,-0.15704725555850962,-0.22426996205582994,-0.34093649271760695,-1.2719632382250359,-0.20410107905991537,-0.16535640672247856,-0.42686165160994416,-0.7406226350017939,-0.22720362458710552,-0.2815429781475109,-0.18863710368852793,-0.6174847826101482,-0.2092281833756657,-0.16977319270994842,-0.22148387149308704,-0.19223030162230792,-0.23447310492357692,-0.3838747915691057,-0.3471565323477543,-0.3116640223008127,-0.4275557735033197,-0.5804430030939153,-0.32065260783631444,-0.46961257741818385,-0.47398741349763035,-0.296944774271118,-0.6570097259001313,-0.5324335279704384,-0.3712285371335087,-0.3695881869521248,-0.17081034484429714,-0.3089280141592662,-1.2620763128224999,0.4916950466151798,-0.589815406486506,-0.5076291800651249,0.19567160232201367,-0.3875637520357435,-0.3042528406885555,-0.004868860103537869,-0.4871009103512712,-0.5063829130573718,-1.204352674973207,-0.3027682863324539,0,1
-0.40709729194971206,-0.2947644593269151,-0.3574731805919753,-0.27678510107188814,-0.13792208903375322,-0.3795086781824516,-0.25861109085883216,-0.2879550876267692,-0.3863133642352575,-0.2997819117469866,-0.0895399002424589,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,-0.1343289984945544,-0.1916377547498218,-0.2788824953211889,-0.4196919079442242,-0.22426996205582994,-0.34093649271760695,0.7605529467330492,-0.20410107905991537,-0.16535640672247856,0.030556658038938846,-0.4213266529750886,-0.3061003762983037,-0.2815429781475109,-0.5011302416494168,-0.6174847826101482,-0.28742627198375276,-0.16977319270994842,-0.22148387149308704,-0.23222130623525386,-0.23447310492357692,-0.35414206020880307,-0.09945953359157186,-0.3116640223008127,-0.23236351955634454,-0.12984457314911396,-0.32065260783631444,-0.4040639552927972,-0.10918342625004884,-0.4936753096537267,-0.35132454108602723,-0.5324335279704384,-0.3712285371335087,-0.3695881869521248,-0.17081034484429714,-0.3089280141592662,0.5574508775508162,-0.832120156662448,-0.3306955590123713,-0.2679664617840428,-0.7458493351241513,-0.1821344618956525,-0.7996059062922486,-0.5156191425141022,-0.389063814754564,-0.19929464996327262,0.37349908259090525,-0.3027682863324539,0,1
-0.006666675145505099,-0.2947644593269151,-0.3574731805919753,-0.10956451113163646,-0.13792208903375322,-0.3795086781824516,0.003020062471890878,-0.2879550876267692,-0.3863133642352575,-0.2997819117469866,0.42167209353166535,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,-0.1343289984945544,-0.1916377547498218,-0.2788824953211889,-0.05855551091386666,-0.22426996205582994,-0.34093649271760695,0.7771388976072744,-0.20410107905991537,-0.16535640672247856,-0.42686165160994416,-0.4213266529750886,-0.06502696829186476,-0.2815429781475109,0.33218479291295344,-0.6174847826101482,-0.13103009476757868,-0.16977319270994842,-0.22148387149308704,-0.05892695291248805,-0.23447310492357692,-0.11628020932638218,-0.3471565323477543,-0.3116640223008127,-0.4275557735033197,0.7713522867404886,-0.32065260783631444,-0.2729667110420238,-0.47398741349763035,0.09651629649409937,-0.19848194867897517,0.47695852607431605,-0.3712285371335087,-0.3695881869521248,-0.17081034484429714,0.30497811246083506,0.6079361954265936,0.5048021278357504,-0.07157571153823662,0.7750219549971121,0.19567160232201367,-0.3875637520357435,0.19110022491513762,0.5058814223070265,0.17150929592572164,-0.5063829130573718,0.3360749114083007,-0.3027682863324539,0,1
-0.006666675145505099,-0.2947644593269151,-0.3574731805919753,-0.4440056910121399,-0.13792208903375322,-0.3795086781824516,-0.2813248199430174,-0.2879550876267692,-0.3863133642352575,-0.2997819117469866,-0.9020271387064246,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,0.009749685374604763,-0.1916377547498218,-0.2788824953211889,-0.5181836525888671,-0.22426996205582994,-0.34093649271760695,-1.2890536496703653,-0.20410107905991537,-0.16535640672247856,-0.42686165160994416,-0.7406226350017939,-0.35869821077243585,-0.2815429781475109,-0.7094590002900093,-0.6174847826101482,-0.28742627198375276,-0.16977319270994842,-0.22148387149308704,-0.24221905738849037,-0.23447310492357692,-0.5028057170103162,-0.3471565323477543,-0.3116640223008127,-0.4275557735033197,-0.5804430030939153,-0.32065260783631444,-0.5351611995435706,-0.47398741349763035,-0.296944774271118,-0.6570097259001313,-0.3642015189629793,-0.3712285371335087,-0.3695881869521248,-0.17081034484429714,-0.6158810774693168,-1.3420472555087755,-0.832120156662448,-0.589815406486506,-0.5076291800651249,-0.7458493351241513,-0.3875637520357435,-0.7996059062922486,-0.7709942837193845,-0.531419049456632,-0.5063829130573718,-1.2396860391130768,-0.3027682863324539,0,1
-0.006666675145505099,-0.2947644593269151,-0.3574731805919753,-0.4440056910121399,-0.13792208903375322,-0.3795086781824516,-0.2813248199430174,-0.2879550876267692,-0.3863133642352575,-0.2997819117469866,-0.9020271387064246,-0.09532111345984264,-0.2750802907228689,-0.38916148869684036,-0.1343289984945544,-0.1916377547498218,-0.2788824953211889,-0.15704725555850962,-0.22426996205582994,-0.34093649271760695,-1.2890536496703653,-0.20410107905991537,-0.16535640672247856,-0.42686165160994416,1.3348012481717904,-0.10447534414746387,-0.2815429781475109,-0.2928014830088242,0.7335806289293298,-0.2092281833756657,-0.16977319270994842,-0.22148387149308704,-0.2088932202110354,-0.23447310492357692,-0.04194838092562565,-0.3471565323477543,-0.3116640223008127,-0.4275557735033197,-0.5804430030939153,-0.32065260783631444,0.38251951021184305,-0.47398741349763035,-0.296944774271118,-0.5041671334930793,-0.19596950995552026,0.7963855441884392,-0.3695881869521248,-0.17081034484429714,-0.6158810774693168,-1.3420472555087755,-0.832120156662448,-0.589815406486506,-0.5076291800651249,-0.7458493351241513,-0.3875637520357435,-0.5794489882461628,-0.2602440013088201,-0.531419049456632,-0.5063829130573718,-1.2396860391130768,-0.3027682863324539,0,1
