wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
-0.6282990994125217,-0.006927593628857488,-0.14501979958205918,-0.24762074894693892,-0.29926146888118066,-0.3742717805610551,-0.2439942553763894,-0.15944830501067875,-0.632476317257723,-2.2325755740108137,-0.19848371021179564,-0.6470720943608675,0.07016719552895725,0.9251525430412004,1.6027918718731229,-0.5261056148041455,-0.44585134248741803,0.4935296192091236,0.6332163196313028,1.4957582400658924,-0.2245491944816215
-0.2533063562848902,-0.791477572096964,-0.14501979958205918,-0.6056171296053325,-0.42261492238725423,-0.26622008467184527,-0.3903908086022231,-0.5818464463547576,-0.08860431323769923,0.8148138041106401,-0.34129602591863134,-0.6470720943608675,-0.2869759457588813,-0.841933920087819,-0.01524073614460235,-0.5261056148041455,-0.44585134248741803,-0.3733258316746359,-0.2799456152448776,-0.20011490266716123,-0.2245491944816215
-0.5533005507869954,0.7776223848392491,-0.14501979958205918,0.1103756317114547,-0.3917765590107359,-0.3782736952236184,-0.2439942553763894,0.47414890700543955,-0.9587995196697373,-1.6521204542960755,0.2025257060775973,1.7981007464147003,-0.2869759457588813,1.3417826840649516,-0.40530216832314364,0.9918933884205546,0.5267200450573671,2.0572688639406116,-0.2799456152448776,-0.4120990455087929,0.30250150551928284
0.4966791299703729,-0.791477572096964,-0.14501979958205918,0.1103756317114547,-0.11423128862207031,0.23401924814857078,0.19519540430111157,-0.15944830501067875,0.9991396948023483,0.8148138041106401,-0.331838256666523,-0.6470720943608675,-0.2869759457588813,-0.841933920087819,-0.43130626380171294,-0.5261056148041455,-0.44585134248741803,-0.3733258316746359,-0.2799456152448776,-0.20011490266716123,-0.2245491944816215
1.7716544566043202,1.5621723633073554,-0.14501979958205918,-0.24762074894693892,0.6567277957908896,2.002865529001562,-0.3903908086022231,0.051750765661360686,2.8483045084704295,0.8148138041106401,-0.1597068562781515,-0.6470720943608675,-0.2869759457588813,0.8883382417260125,-0.8117090301622191,-0.5261056148041455,-0.44585134248741803,-0.2931963362196489,-0.2799456152448776,-0.22436588860824386,-0.2245491944816215
0.19668493546826768,-0.791477572096964,-0.14501979958205918,-0.3669528758330701,-0.2375847421281439,-0.014099460930355565,-0.2439942553763894,-0.37064737568271816,0.5640420915863293,0.8148138041106401,-0.33562136436736634,-0.6470720943608675,-0.2869759457588813,-0.841933920087819,-0.01524073614460235,-0.5261056148041455,-0.44585134248741803,-0.3733258316746359,-0.2799456152448776,-0.20011490266716123,-0.2245491944816215
-0.17830780765936385,-0.791477572096964,-0.14501979958205918,0.7070362661421107,0.13247561839007685,-0.3142430606226052,-0.2439942553763894,1.5301442603656368,0.020170087566305523,-0.8993427210826778,-0.16821884860504902,1.7981007464147003,-0.2869759457588813,-0.841933920087819,-0.7086832836266719,-0.5261056148041455,-0.44585134248741803,-0.03904823944711715,-0.16580037338535503,-0.20011490266716123,-0.2245491944816215
-0.2533063562848902,-0.791477572096964,-0.14501979958205918,-0.6056171296053325,-0.42261492238725423,-0.26622008467184527,-0.3903908086022231,-0.5818464463547576,-0.08860431323769923,0.8148138041106401,-0.34129602591863134,-0.6470720943608675,-0.2869759457588813,-0.841933920087819,-0.14526121353744945,-0.5261056148041455,-0.44585134248741803,-0.3733258316746359,-0.2799456152448776,-0.20011490266716123,-0.2245491944816215
-0.40330345353594277,-0.791477572096964,-0.14501979958205918,0.4683720123698483,-0.2375847421281439,-0.3662679512359284,0.6343850639786126,-0.15944830501067875,-0.30615311484570873,-1.1224551570421293,-0.2240196871924881,-0.6470720943608675,0.4273103368167958,-0.841933920087819,-0.01524073614460235,0.9918933884205546,-0.12166087997248966,-0.056045405150720276,-0.2799456152448776,-0.4827321619036246,-0.2245491944816215
-0.3283049049104165,1.5621723633073554,-0.14501979958205918,-0.3669528758330701,-0.2375847421281439,-0.29423348730978854,-0.3903908086022231,-0.15944830501067875,-0.19737871404170398,0.8148138041106401,-0.30913961046146304,-0.6470720943608675,-0.2869759457588813,1.3728144470338852,-0.6690579932971114,-0.5261056148041455,-0.44585134248741803,-0.2883400031566203,-0.2799456152448776,-0.3212850387154379,-0.2245491944816215
0.271683484093794,-0.791477572096964,-0.14501979958205918,-0.008956495174676508,0.9034347028030367,0.04192734434553103,0.048798851075277906,-0.15944830501067875,0.5640420915863293,0.8148138041106401,0.14956219826579067,-0.6470720943608675,-0.2869759457588813,-0.841933920087819,-0.43130626380171294,-0.5261056148041455,-0.44585134248741803,0.20684409095169362,0.1766353521932126,2.1741074971591137,-0.2245491944816215
