ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class_buggy,class_clean
-0.47826334435001294,-0.5502143551350297,-0.3398804268522573,-0.5085822972057804,-0.04449309730475347,-0.25197126821124477,-0.5544706266837786,-0.4609030366830215,-0.33935468768564675,-0.3436797187790173,-1.0068464315583796,-0.04855083176228265,-0.409696532103058,-0.5866120838848454,-0.033278800252524166,-0.2448651453719128,-0.17950168418694046,-0.6925517310171891,-0.3677351492050865,-0.47586484778844396,-0.49561685220592455,-0.1694263283442325,-0.24855946111111368,-0.5941396655045859,-0.7897548709927722,-0.6467306923003602,-0.25903074054178504,-0.8463485305195999,-0.8185095321840854,-0.21052169967331816,-0.15743656012871662,-0.2566672908788115,-0.38518391519097234,-0.30654497188198215,-0.6895001930494603,-0.5272332751958292,-0.1920860106789656,-0.8021272725695825,-0.6543452652366287,-0.49325250399587356,-0.5536341547375574,-0.6438486382684263,-0.09489221136882241,-0.17464362897222377,-0.6998828119114904,-0.32044986307750334,-0.497533634270703,-0.20676026411453197,-0.5776204996415691,-0.7821178534400979,-0.3110277753448109,-0.49173883397968443,-0.5863948322661278,-0.29798773019699615,-0.5798149355082637,-0.3874488025237373,-0.6601094670991996,-0.5656090229019467,-0.7109412383278817,-0.5241404314358706,-0.5384914096011699,0,1
-0.47826334435001294,-0.5502143551350297,-0.3398804268522573,-0.3269197586906162,-0.04449309730475347,-0.25197126821124477,-0.5159575056154887,-0.4609030366830215,-0.33935468768564675,-0.3436797187790173,-0.42249487627858817,-0.04855083176228265,-0.409696532103058,-0.5866120838848454,-0.033278800252524166,-0.2448651453719128,-0.17950168418694046,-0.6607085606340964,-0.3677351492050865,-0.47586484778844396,-0.2651032590246262,-0.1694263283442325,-0.24855946111111368,-0.5941396655045859,-0.23319936110637465,-0.6311776131679532,-0.25903074054178504,-0.8463485305195999,-0.1793291619808637,-0.21052169967331816,-0.15743656012871662,-0.2566672908788115,-0.38518391519097234,-0.30654497188198215,-0.594401829430305,-0.5272332751958292,-0.1920860106789656,-0.8021272725695825,-0.20710644533010172,-0.49325250399587356,-0.2838456359738453,-0.3766249602493778,-0.07735688975184585,-0.17464362897222377,-0.43827867472509807,-0.32044986307750334,-0.497533634270703,-0.20676026411453197,-0.34477820817226573,-0.45434601628741195,-0.7193854216526382,-0.36488495935145976,-0.2748778790510558,-0.7059125799847841,-0.3976867234615077,-0.44119166233576756,-0.8446098166599729,-0.38543606956471654,-0.7109412383278817,-0.42928874052232485,-0.5384914096011699,1,0
-0.47826334435001294,-0.5502143551350297,-0.3398804268522573,-0.14525722017545195,-0.04449309730475347,-0.25197126821124477,-0.536220506595669,-0.4609030366830215,-0.33935468768564675,-0.3436797187790173,-0.8026269310006265,-0.04855083176228265,-0.409696532103058,-0.5866120838848454,-0.033278800252524166,-0.2448651453719128,-0.17950168418694046,-0.597022219867911,-0.3677351492050865,-0.47586484778844396,-0.399444256783508,-0.1694263283442325,-0.24855946111111368,-0.5941396655045859,-0.37233823857797405,-0.6078479944693426,-0.19377173371057463,-0.8463485305195999,-0.1793291619808637,-0.21052169967331816,-0.15743656012871662,3.080448916791982,-0.38518391519097234,-0.30654497188198215,-0.594401829430305,-0.5272332751958292,-0.1920860106789656,-0.6137740424774437,0.24013237457642525,-0.49325250399587356,-0.3512927656647733,-0.3766249602493778,-0.09489221136882241,-0.17464362897222377,-0.6998828119114904,-0.32044986307750334,-0.497533634270703,4.528711220294775,-0.1119359167029623,-0.564110610690591,-0.30294148531891335,-0.23803108472323514,0.3140759717194165,-0.19266084006345432,-0.33378208765562833,-0.45910594893977763,-0.6601094670991996,-0.026442812690085127,-0.4899226232768366,-0.3342446092980886,-0.5384914096011699,0,1
-0.47826334435001294,-0.5502143551350297,-0.3398804268522573,-0.5085822972057804,-0.04449309730475347,-0.25197126821124477,-0.4686682238577696,-0.4609030366830215,-0.33935468768564675,-0.3436797187790173,-0.05999216874272563,-0.04855083176228265,-0.409696532103058,-0.5866120838848454,-0.033278800252524166,-0.2448651453719128,-0.17950168418694046,1.1543521512021873,-0.3677351492050865,-0.47586484778844396,-0.14936796227403196,-0.1694263283442325,-0.023142187214365867,-0.5941396655045859,1.0190505361380198,0.7219402713514588,1.046149396082423,1.594212059983202,1.7382119486288015,-0.1322622051585535,-0.15743656012871662,-0.2566672908788115,0.9197090101401958,0.37785123782298896,1.0856692611747725,-0.5272332751958292,-0.1920860106789656,-0.7260737738558086,0.6873711944829521,-0.49325250399587356,0.3906256609354348,-0.3766249602493778,0.06292568318396666,-0.17464362897222377,1.65455442276604,-0.32044986307750334,-0.497533634270703,-0.20676026411453197,0.12090637476634107,-0.40615105782047006,0.11754559602776017,-0.49173883397968443,0.0540577692789594,-0.10889498391019041,-0.45120685594893156,1.0994369856091002,3.0298975241162664,-0.2520647993015716,-0.4899226232768366,-0.5144328868743853,-0.5384914096011699,0,1
1.0124331415047716,1.0418838870643647,-0.3398804268522573,-0.3269197586906162,-0.04449309730475347,0.08267644697313704,0.3462398956941622,0.49625194894725716,-0.33935468768564675,0.2966868338863741,0.15418773442004619,-0.04855083176228265,1.2171355860886606,1.050774574150397,-0.033278800252524166,-0.2448651453719128,-0.17950168418694046,0.19905703970940647,1.2393593114746146,0.3993566952805083,-0.0041033876628052395,-0.1694263283442325,0.33894540235206366,0.39409152873354975,1.0190505361380198,1.0485549331320065,-0.25903074054178504,0.373931764731801,0.45985120822235803,-0.21052169967331816,-0.15743656012871662,-0.2566672908788115,-0.019813896098245274,0.37785123782298896,0.5784779885392773,0.5954914232898003,0.044647829960562546,0.7971582564031692,1.1478943357728415,0.7646446886659842,0.3231785312445068,0.5070652225066833,0.06292568318396666,-0.17464362897222377,1.65455442276604,-0.32044986307750334,0.2977347765756533,-0.20676026411453197,0.36066477390304963,0.12025779953998558,0.5097306622837924,0.015676664533214115,0.9552859078347185,0.565692768898047,0.5822908666216513,-0.13664879006759603,-0.29110876797765306,0.3151012617667515,0.8186826420748957,0.17191617233073464,1.0270782856665162,1,0
-0.2653067035136152,0.6311889508219305,0.6122539024225792,0.3997303953700408,-0.04449309730475347,0.7585985647712944,0.2950053673879841,1.4988504947261543,0.7300926723061563,1.0539525156289378,0.5485893231997673,-0.04855083176228265,0.39971255133223055,1.0614764477323269,-0.033278800252524166,0.9879704688268097,-0.17950168418694046,-0.055688323355335134,0.24968267635716798,2.1497997814184124,0.17035088405038298,0.8453396582927079,-0.24855946111111368,1.3854901306455254,-0.09406048363477526,-0.0012779083054682955,-0.25903074054178504,0.2629971924362191,-0.8185095321840854,0.1025162783857405,0.3983362322382805,-0.2566672908788115,-0.07675467829451442,-0.30654497188198215,-0.13475973860438756,1.9348550357667376,0.2523452812991298,1.2500453950649562,0.7006555158663145,0.7079225340897202,0.053390012480794766,0.2424873234779226,-0.00721560328393959,-0.17464362897222377,0.0849295996476865,-0.32044986307750334,1.880474849142421,-0.20676026411453197,0.36758088157045454,0.49871505234355135,-0.7193854216526382,0.5230921630461127,0.38349830732245116,-0.7059125799847841,0.0007586807881497567,-0.5128488087518079,0.6313929798262135,0.18132419656365784,1.0681491976770656,0.646281538182181,0.590519268632439,0,1
-0.47826334435001294,-0.5502143551350297,0.07835645314373921,-0.5085822972057804,-0.04449309730475347,-0.25197126821124477,-0.413246903296084,-0.4609030366830215,-0.07199284768769601,-0.3436797187790173,-0.8083570640200359,-0.04855083176228265,-0.409696532103058,-0.5866120838848454,-0.033278800252524166,-0.2448651453719128,-0.17950168418694046,-0.6925517310171891,-0.3677351492050865,-0.47586484778844396,-0.40200417327194876,-0.1694263283442325,0.597199050792826,-0.5941396655045859,-0.5114771160495735,-0.7089430088299883,0.26304131410789816,-0.8463485305195999,0.45985120822235803,-0.1322622051585535,-0.15743656012871662,-0.2566672908788115,-0.38518391519097234,0.4185084383995219,-0.6736504657796011,-0.5272332751958292,-0.1920860106789656,-0.2257485833207149,-0.6543452652366287,-0.49325250399587356,-0.3512927656647733,-0.6438486382684263,-0.05982156813486928,-0.17464362897222377,-0.1766745375387058,-0.32044986307750334,-0.497533634270703,-0.20676026411453197,-0.34477820817226573,-0.5734267653416171,-0.29081205028006696,-0.36488495935145976,-0.5863948322661278,-0.06205549629786241,-0.5798149355082637,0.1858083688045856,-0.6601094670991996,-0.22244176868531526,-0.4899226232768366,-0.35866314649900605,-0.5384914096011699,0,1
-0.47826334435001294,-0.5502143551350297,0.879030513119614,-0.3269197586906162,-0.04449309730475347,-0.25197126821124477,-0.23180581968481276,-0.4609030366830215,0.19536899231025473,-0.3436797187790173,-0.6720807818295312,-0.04855083176228265,-0.409696532103058,-0.5866120838848454,-0.033278800252524166,-0.2448651453719128,-0.17950168418694046,-0.7243949014002818,-0.3677351492050865,-0.47586484778844396,-0.41708583340004496,-0.1694263283442325,-0.24855946111111368,-0.5941396655045859,-0.9288937484643716,-0.7400491670948024,-0.19377173371057463,-0.8463485305195999,-0.1793291619808637,-0.2887811941880828,-0.15743656012871662,-0.2566672908788115,-0.38518391519097234,-0.30654497188198215,-0.7211996475891786,-0.5272332751958292,-0.1920860106789656,-0.8021272725695825,-0.6543452652366287,-0.49325250399587356,-0.6885284141194133,-0.6438486382684263,-0.09489221136882241,-0.17464362897222377,-0.6998828119114904,-0.32044986307750334,-0.497533634270703,-0.20676026411453197,-0.1119359167029623,-0.9676107940659743,-0.3110277753448109,-0.36488495935145976,-0.5863948322661278,-0.29798773019699615,-0.5798149355082637,-0.1903916498796263,-0.8446098166599729,0.4584821405486313,-0.7109412383278817,-1.1752301492711894,-0.5384914096011699,1,0
-0.47826334435001294,0.4358030194521255,2.078148349717189,-0.3269197586906162,-0.04449309730475347,0.08267644697313704,0.026487056385725516,1.2119880212879997,1.8207172077433416,-0.042836371889236106,1.573317447792573,-0.04855083176228265,-0.409696532103058,0.4942771478900533,-0.033278800252524166,3.453641697224255,-0.17950168418694046,-0.5651790494848183,-0.3677351492050865,0.3993566952805083,0.5029785485855255,5.9191695914774085,-0.24855946111111368,0.04567668461113015,-0.7897548709927722,-0.568965296638325,-0.25903074054178504,-0.2916756690416904,-0.8185095321840854,1.0416302125629164,7.9553120802698345,-0.2566672908788115,-0.29028261153052376,-0.30654497188198215,-0.531002920350868,-0.010061811994269252,-0.07276707759523561,0.5751023889211474,0.24013237457642525,0.21076953221540493,0.5255199203172909,0.44092074774949314,-0.05982156813486928,-0.17464362897222377,-0.1766745375387058,-0.32044986307750334,1.0774096891701201,-0.20676026411453197,1.5387084465843768,0.5630057433511275,-0.7193854216526382,-0.11117721009501051,0.14165613456715215,-0.7059125799847841,0.23896321075456486,-0.5128488087518079,-0.29110876797765306,1.6310942520204401,0.4685541429841312,-0.20000680146327315,0.4332840294464366,0,1
-0.2653067035136152,1.8601280111014191,0.5103624485305505,1.126380549430698,-0.04449309730475347,1.5074142442927823,4.399900209000072,1.4517028010719626,1.2754049400247487,1.1158402898462643,2.4724171302070514,-0.04855083176228265,5.376376321761084,4.978362178718593,-0.033278800252524166,0.5770252640939022,-0.17950168418694046,0.9314499585205386,1.6887288744376683,5.919318308497564,0.8414740736428732,-0.1694263283442325,-0.24855946111111368,3.637516986745892,0.4624950262516223,0.7841525878810869,-0.25903074054178504,2.1488849214611117,-0.1793291619808637,0.4155542564447991,-0.15743656012871662,3.080448916791982,1.5365674839331116,-0.30654497188198215,1.2441665338733647,0.9942451215526854,0.17523224741788937,0.9846212281491603,4.31399093214083,7.394463579432859,0.45807279062636286,3.6978746847935398,0.010319718333036973,-0.17464362897222377,-0.43827867472509807,-0.32044986307750334,4.313060576437159,0.8487363920489882,2.2395406902147554,0.9652145785570617,0.10137301597596501,0.9036537869307866,1.8317744504301239,-0.462793334758891,1.011889780826675,-0.45910594893977763,-0.29110876797765306,0.9110787635714334,3.6678533034259924,-0.1913042229687256,1.7975309576779277,1,0
